id,name,address,city,map_link,services,open_time,close_time
94,"ZUS Coffee - Puncak Jalil","No 26 (Ground Floor, Jalan PUJ 3/13, Taman Puncak Jalil, 43300 Seri Kembangan, Selangor",Seri Kembangan,https://goo.gl/maps/qXAHbJcGuzigxw3V9,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
95,"ZUS Coffee - M3 Shopping Mall","GK-10a & GK-10b, Jln Madrasah, Taman Melati, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/qjywrDrnqUGu9wbu5,"Dine-in, Takeaway",10:00,21:40
96,"ZUS Coffee - IOI Mall Damansara","2A, Persiaran Surian, Tropicana Indah, Kota Damansara, 47810 Petaling Jaya, Selangor",Petaling Jaya,https://goo.gl/maps/qko2pt2EoSZbRvnC6,"Dine-in, Takeaway, Delivery",10:00,21:40
97,"ZUS Coffee - NU EMPIRE","LG-07, Level Lower Ground, Empire Shopping Gallery, Jalan SS 16/1, Ss 16, 47500 Subang Jaya, Selangor",Subang Jaya,https://goo.gl/maps/rTq2Mxwc9xTKk3zc9,"Dine-in, Kerbside pickup, No-contact delivery",10:00,21:40
98,"Zus Coffee","No. 23G, Taman, Jalan Bidara 10, Saujana Utama 3, 47000 Sungai Buloh, Selangor",Sungai Buloh,https://goo.gl/maps/rnon9CMra17xr7c86,"Dine-in, Kerbside pickup, No-contact delivery",08:00,22:40
99,"ZUS Coffee - Pandan Indah","No. 15G (Ground Floor, Jalan Perubatan 2, Pandan Indah, 55100 Ampang, Wilayah Persekutuan Kuala Lumpur",Ampang,https://goo.gl/maps/sAaiQ45dXvkmK9XY6,"Dine-in, Kerbside pickup, No-contact delivery",08:00,22:40
100,"ZUS Coffee - Prima Sri Gombak","G-39, Jalan Prima SG 2, Prima Seri Gombak, 68100 Batu Caves, Selangor",Batu Caves,https://goo.gl/maps/uLL2177jWKhyYbP57,"Dine-in, Kerbside pickup, No-contact delivery",08:00,22:40
101,"ZUS Coffee - AEON Mall Metro Prima Kepong","LOT KF2. 1, Jalan Metro Prima, Taman Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/v1xUPJjziuK1fz8m6,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
102,"ZUS Coffee - PJ New Town","10, Jalan 52/18, Pj New Town, 46200 Petaling Jaya, Selangor",Petaling Jaya,https://goo.gl/maps/vprqmf1SbUoYNUs2A,"Dine-in, Kerbside pickup, No-contact delivery",07:00,22:40
103,"ZUS Coffee - Putra Heights","No 31 (Ground Floor, Jalan Putra Mahkota 7/6c, Putra Point Commercial Centre, 47650 Subang Jaya, Selangor",Subang Jaya,https://goo.gl/maps/vqxPgJJMZJymU7MT9,"Dine-in, Kerbside pickup, No-contact delivery",07:00,22:40
104,"ZUS Coffee - IOI Conezion Putrajaya","A-G-11, Connection Commercial, Persiaran IRC 3 IRC 3, IOI Resort City, 62502 Sepang, Wilayah Persekutuan Putrajaya",Sepang,https://goo.gl/maps/w9o1bgCnSrPuMUSP7,"Dine-in, Kerbside pickup, No-contact delivery",07:00,23:00
105,"ZUS Coffee - Seksyen 13, Shah Alam","50, Jalan Renang 13/26, Tadisma Business Park, Seksyen 13, 40100 Shah Alam, Selangor",Shah Alam,https://goo.gl/maps/xEbiPB9tS7erfrKS6,"Dine-in, Kerbside pickup, No-contact delivery",07:00,22:40
106,"ZUS Coffee - Sentul Point Suites Apartment","BC-G-08 Sentul Point Suite Apartments, Jln Sentul Pasar, Sentul, 51000 Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/xfiWQ8XhKEhyQq1n9,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
107,"ZUS Coffee - Universiti Malaya","Bangunan Perpustakaan Utama University of Malaya, Lembah Pantai, 50603 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://goo.gl/maps/xm13sfWxCYfV1Exi8,"Dine-in, Kerbside pickup, No-contact delivery",07:00,22:40
108,"ZUS Coffee - Bukit Sentosa Rawang","19G, Jalan Orkid 1F/2, Bukit Sentosa BS 1 Rawang, 48300 Selangor",Rawang,https://goo.gl/maps/zxCcr3RNAdy3gobj7,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
109,"ZUS Coffee - Kompleks PKNS Shah Alam","Kompleks PKNS, Persiaran Tasik, Seksyen 14, 40000 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/11uRprMV9ixudpHT8,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
110,"ZUS Coffee | Kuchai Entrepreneurs Park","Kuchai Lama, 29, Jalan Kuchai Maju, Kuchai Entrepreneurs Park, 58200 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/1DQNDZUjKwhAr89X7,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
111,"ZUS Coffee - Bangsar Trade Centre","Lot E-1-2(A), Ground Floor, Tower E, Bangsar Trade Centre, Off, Jalan Pantai Baharu, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/1QrDViaDCQ7m5Dc58,"Dine-in, No-contact delivery, Takeaway",07:00,21:40
112,"ZUS Coffee - Setia Prima, Setia Alam","8-1-2 (Ground Floor, Jalan Setia Prima P U13/P, Setia Alam, 40170 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/1i1djZnUqsuTjtip7,"Dine-in, No-contact delivery, Takeaway",08:00,22:40
113,"ZUS Coffee - Cubic Botanical, Pantai Dalam","Lower Ground Floor, Residensi Rimba, 6, Jalan Pantai Sentral 3 No. R2-1, Pantai Dalam, 59200 Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/2CFVnP1RUU76rsmZ8,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
114,"ZUS Coffee - Centrepoint Bandar Utama","LOT F103, First Floor, Centrepoint Bandar Utama, 3, Lebuh Bandar Utama, Bandar Utama, 47800 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/2m3UHhhCWzcUGVi18,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
115,"ZUS Coffee - Menara Technip Energies","38, Jalan Inai, Imbi, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/2qhwJWG5A8jf4poW7,"Dine-in, No-contact delivery, Takeaway",07:00,18:40
116,"ZUS Coffee - Taman Segar Perdana, Cheras","No 07GF, Jalan Segar Perdana 2, Taman Segar Perdana, 43200 Cheras, Selangor",Cheras,https://maps.app.goo.gl/3ZVWQuWBvvk32DfV8,"Dine-in, No-contact delivery, Takeaway",07:00,21:40
117,"ZUS Coffee - Jabatan Peguam Negara, Putrajaya","Bangunan Jabatan Peguam Negara AGC, Lot 1, Level 1, Presint 4, 62100 Putrajaya, Wilayah Persekutuan Putrajaya",Putrajaya,https://maps.app.goo.gl/3jKWmERn8sC6ek6V7,"Dine-in, No-contact delivery, Takeaway",07:00,17:40
118,"ZUS Coffee - Eco Majestic, Semenyih","Lot 47, 1, Jln Eco Majestic 10/1A, 43500 Semenyih, Selangor",Semenyih,https://maps.app.goo.gl/5do85BzjhSHZQqGd8,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
119,"ZUS Coffee - Cyberview 23A, Cyberjaya","Persiaran APEC, Cyberview 23A, Cyber 6, 63000 Cyberjaya, Selangor",Cyberjaya,https://maps.app.goo.gl/65eKzyJ3AYr7Ufc26,"Dine-in, Takeaway",09:00,18:40
120,"ZUS Coffee - Shell Cyberjaya Autoville","Stesen Minyak Shell Autoville, Persiaran Multimedia, Cyber 10, 63000 Cyberjaya, Selangor",Cyberjaya,https://maps.app.goo.gl/69dHq3DgYtq3h3Kj6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
121,"ZUS Coffee - Nadayu 801, Taman Subang Murni","Lot 08, Nadayu 801, Taman Subang Murni, 40150 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/6J4ySUmhzK4ey9dWA,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
122,"ZUS Coffee - Lotus's Bukit Tinggi","Lot GK14, KS 6, 3, Jalan Batu Nilam 6, Bandar Bukit Tinggi 1, 41200 Klang, Selangor",Klang,https://maps.app.goo.gl/6rScsK1tKDm6Mcac6,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
123,"ZUS Coffee - Lot 91 KLCC","Lot C-17, Level Concourse, Permata Sapura, Kuala Lumpur City Centre, 50088 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/7jfFcmfhtje1aJWr8,"Dine-in, Takeaway",07:00,21:40
124,"ZUS Coffee - Jalan Sultan Yahya Petra, Lundang, Kota Bharu","Lot 2128(GF, Jalan Sultan Yahya Petra, 15200 Kota Bharu, Kelantan",Kota Bharu,https://maps.app.goo.gl/7uwonBiP8Jw9VPNXA,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
125,"ZUS Coffee - UCSI University Kuala Lumpur","UCSI Heights, Lot 6, Block G, Ground Floor, UCSI University, 1, Jalan Menara Gading, Taman Connaught, 56000 Cheras, Wilayah Persekutuan Kuala Lumpur",Cheras,https://maps.app.goo.gl/8nSgs6vCWKjW4MCR8,"Dine-in, No-contact delivery, Takeaway",07:00,19:40
126,"ZUS Coffee - Menara UOA Bangsar","Lot LGF-8, Lower Ground Floor, 5, Jalan Bangsar Utama 1, Bangsar, 59000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/9GFMf9ozWFEwVB3Q6,"Dine-in, No-contact delivery, Takeaway",07:00,19:40
127,"ZUS Coffee - Bandar Tun Hussein Onn, Cheras","48A, Jalan Suarasa 8/4, Tun Hussein Onn, 43200 Cheras, Selangor",Cheras,https://maps.app.goo.gl/9JbwtcN2q54sBjhk6,"Dine-in, No-contact delivery, Takeaway",08:00,23:40
128,"ZUS Coffee - TTDI Grove, Kajang","No. 26 (Ground Floor, Jalan TTDI Grove 1/1, 43000 Kajang, Selangor",Kajang,https://maps.app.goo.gl/9RQRxmiGig3X6BXF9,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
129,"ZUS Coffee • Bandar Teknologi Kajang","Hillpark Residence, No. G-8 (Ground Floor), Jalan 1/2, Seksyen 1, Bandar Teknologi Kajang, 43500 Semenyih, Selangor",Semenyih,https://maps.app.goo.gl/9cNsY6ftsn1d5rgx9,"Dine-in, No-contact delivery, Takeaway",07:00,23:00
130,"ZUS Coffee - Citta Mall","G-48 7 G-48A, Ground Floor, Citta Mall, 1, Jalan PJU 1a/48, Ara Damansara, 47301 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/AGW7mvcrQhFBKF2S6,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
131,"ZUS Coffee - Menara IQ, TRX (Ground Floor)","Unit 001, Ground Floor, Menara IQ, TRX, Imbi, 55188 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/BPGx2vU7o7WLXtUs6,"Dine-in, No-contact delivery, Takeaway",07:00,17:40
132,"ZUS Coffee - DPulze Shopping Centre, Cyberjaya","Lot EX-GW-01A, Ground Floor, DPulze Shopping Centre Persiaran Multimedia, Cyber 12, Cyberjaya, 63000 Cyberjaya, Selangor",Cyberjaya,https://maps.app.goo.gl/BYiqE3Wdm35hAnVWA,"Dine-in, Kerbside pickup, No-contact delivery",07:00,21:40
133,"ZUS Coffee - Setapak Central Mall","GK-08, Ground Floor, 67, Jln Taman Ibu Kota, Taman Danau Kota, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/Bm11m4TsgbU4vHuN7,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
134,"ZUS Coffee - Jalan Kebun Nenas, Klang","47-G, Jln Kebun Nenas 7A/KS8/, Bandar Putera, 41200 Klang, Selangor",Klang,https://maps.app.goo.gl/Bvkksy8u6HjkSVRZ7,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
135,"ZUS Coffee - Southville City","AG09 (Ground Floor, Savanna Lifestyle Retail, Jalan BBLS 2, Bandar Baru Lembah Selatan, 43800 Dengkil, Selangor",Dengkil,https://maps.app.goo.gl/D4ZHpH55QcfbryDy5,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
136,"ZUS Coffee - Setiawangsa","No 30-G (G-Floor, 10/55A, Jalan Setiawangsa 10, Taman Setiawangsa, 54200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/EDT9DtreNCn4rwmm8,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
137,"ZUS Coffee - Ampang Point","Ampang Point, 50, Jln Memanda 9, Taman Dato Ahmad Razali, 68000 Ampang, Selangor",Ampang,https://maps.app.goo.gl/EoDEnDH114wWbrLk9,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
138,"ZUS Coffee - SAMA Square","G-02 & 02(E), Ground Floor, Same Square, Kampung Baru Air Panas, 53200 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/EzptbL3cArET9Nw1A,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
139,"ZUS Coffee - MRT Bandar Utama","MRT Bandar Utama, Bandar Utama, 47800 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/FzLWWCFfbpqx7mTB7,"Dine-in, Takeaway",07:00,21:40
140,"ZUS Coffee - Menara Axis, Petaling Jaya","Grd-05, Ground Floor, Menara Axis, 2, Jalan 51a/223, Seksyen 51a, 46100 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/GLtte1nwwryXQqKC8,"Dine-in, No-contact delivery, Takeaway",07:00,18:40
141,"ZUS Coffee - Sabak Bernam","No.100 (Ground Floor, Jalan Menteri, Pekan Sabak Bernam, 45200 Sabak, Selangor",Sabak,https://maps.app.goo.gl/GfSJqhuBsUJbtr5M9,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
142,"ZUS Coffee - The Link, Bukit Jalil","No.20(GF), Jalan Jalil Jaya 2, Jalil Link, Bukit Jalil, 57000 Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/GgafJATLe1djdh5z5,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
143,"ZUS Coffee - Wangsa Walk Mall","Wangsa Walk Mall, Wangsa Permai GL-03A & FL-03A and GL-05 & FL-05, BL-03A & BL-05, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/HWofKJLBZCt23ckZ6,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
144,"ZUS Coffee - Damansara Perdana, Petaling Jaya","12-1 (Ground floor, Jalan PJU 8/5e, Bandar Damansara Perdana, 47820 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/Hj1Gu2MMHGabTZXb9,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
145,"ZUS Coffee - Seksyen 3, Bandar Baru Bangi","47-G, Jalan 3/69, Seksyen 3 Bandar Baru Bangi, 43650 Bandar Baru Bangi, Selangor",Bandar Baru Bangi,https://maps.app.goo.gl/JCF1Ug6dFCaiiVzS7,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
146,"ruang kopi .","A-G-9 (Ground Floor), Block A, Dataran Puchong, Jalan PU 7/1, Taman Puchong Utama, 47140 Puchong, Selangor",Puchong,https://maps.app.goo.gl/JFR4PpoU3195PJiQ7,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
147,"ZUS Coffee - Jalan Berangan, Port Klang","No 20(GF, Jalan Berangan, Kawasan 13, 42000 Pelabuhan Klang, Selangor",Klang,https://maps.app.goo.gl/JPkqNrEphcnqGZu76,"Dine-in, No-contact delivery, Takeaway",07:00,20:40
148,"ZUS Coffee - Cybersouth, Dengkil","1, Park Place 1, No 35-G, Jalan PP 1, Cybersouth, 43800 Dengkil, Selangor",Dengkil,https://maps.app.goo.gl/KJGBzSUYVHKFyxTs6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
149,"ZUS Coffee - Taman Sri Muda","No.16-G (Ground Floor, Jalan Murni 25/61, Taman Sri Muda, 40400 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/KJqteAwTt7SUEaik9,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
150,"ZUS Coffee - GM Klang","A-G-13, Ground Floor, Wholesale City Gm Klang, Jalan Kasuarina 1, Bandar Botanik, 41200 Klang, Selangor",Klang,https://maps.app.goo.gl/KpWWdYpXUwHVqHk9A,"Dine-in, No-contact delivery, Takeaway",09:00,20:40
151,"ZUS Coffee - Suasana PjH, Putrajaya","Unit A-G-R10 & A-G-R11, Block A, Suasana PjH, Jalan Tun Abdul Razak, Presint 2, 62100 Putrajaya, Wilayah Persekutuan Putrajaya",Putrajaya,https://maps.app.goo.gl/KuSAsowCiPCM3ZaY7,"Dine-in, No-contact delivery, Takeaway",07:00,18:40
152,"ZUS Coffee - The Park Sky Residence, Bukit Jalil","The Park Sky Residence @ Bukit Jalil City, 22, Persiaran Jalil Utama, Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/LiYHGJBVCkLptukA9,"Dine-in, Takeaway, Delivery",07:00,21:40
153,"ZUS Coffee - You City III Cheras","Lot no G, AP-8, Jalan Persiaran You City, Taman Suntex, 43200 Cheras, Selangor",Cheras,https://maps.app.goo.gl/MKWRhERopFZX9iwV8,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
154,"ZUS Coffee - Taman Sri Manja","25, Jalan PJS 3/46, Taman Sri Manja, 46000 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/NC5h4Ka5GpkNqZXv7,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
155,"ZUS Coffee - Seksyen 20, Shah Alam","16, Jalan Singa D 20/D, Seksyen 20, 40300 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/NJWvjTigi6rz1STG7,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
156,"ZUS Coffee - Pinnacle Sri Petaling Mall","G-K-01, Ground Floor, Pinnacle Sri Petaling Mall, Jalan Radin Anum 1, Bandar Baru Sri Petaling, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/NYqx1mry2ZT3v6WL6,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
157,"ZUS Coffee - Solaris Mont Kiara","Lot K-OG-14, Soho KL Mont Kiara, 2, Jalan Solaris, Solaris Mont Kiara, 50480",Solaris Mont Kiara,https://maps.app.goo.gl/Nc3SFsKZyhSSgaaF8,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
158,"ZUS Coffee - Menara VSQ, Petaling Jaya","Block 03, Ground Floor, VSQ@PJ City Centre, Jln Utara, Pjs 52, 46200 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/PAvN2P4C7TSVRLiH9,"Dine-in, Takeaway",07:00,20:40
159,"ZUS Coffee - Centro Mall","Centro Mall, 8, Jalan Batu Tiga Lama, Kawasan 16, 41300 Klang, Selangor",Klang,https://maps.app.goo.gl/PNyXbe5UZ439yJQj9,"Dine-in, No-contact delivery, Takeaway",09:00,21:40
160,"ZUS Coffee - Jaya Shopping Centre","Lot G-01, Jaya Shopping Centre, Jalan 14/17, Seksyen 14 Petaling Jaya, 46100 Selangor",Petaling Jaya,https://maps.app.goo.gl/PPdekSrAX9qRBJPaA,"Dine-in, No-contact delivery, Takeaway",08:30,21:40
161,"ZUS Coffee - Dataran Glomac, Kelana Jaya","C-G-05 (Ground Floor, Jalan SS 6/5b, Dataran Glomac, 47301 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/PbdUfc36FVxXzXz76,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
162,"ZUS Coffee - UOA Business Park, Shah Alam","Unit Lot- 13-03A, Level 1, UOA Business Park, 1, Jalan Pengaturcara, U1/51A, 40150 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/Pju2yTHLgw6Tqe7P6,"Dine-in, No-contact delivery, Takeaway",07:00,19:40
163,"ZUS Coffee - Micasa Shoppes, Jalan Tun Razak","Lot G.11 & Mezzanine, Micasa Shoppes, 368A, Jln Tun Razak, Taman U Thant, 55000 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/QEMe5NRA75F4wNDS8,"Dine-in, No-contact delivery, Takeaway",07:00,19:40
164,"ZUS, Coffee Meets Pastry - 1 Utama Shopping Centre","Lot G601A, Ground Floor, 1 Utama Shopping Centre, 1, Lebuh Bandar Utama, Bandar Utama, 47800 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/Qd3UY7VnZNVdPeQU9,"Dine-in, Takeaway",10:00,21:40
165,"ZUS Coffee - Eco Grandeur, Puncak Alam","No 18-G (Ground Floor, Eco Grandeur, Jln. Eco Grandeur 1/9A, 42300 Puncak Alam, Selangor",Puncak Alam,https://maps.app.goo.gl/Ri16uBrxZcHrzipp6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
166,"ZUS Coffee - MKH Boulevard, Kajang","Lot G-15, MKH Boulevard, Jalan Changkat, Bandar Kajang, 43000 Kajang, Selangor",Kajang,https://maps.app.goo.gl/Rokmgi9ixdxmya7B7,"Dine-in, Takeaway, Delivery",08:00,22:40
167,"ZUS Coffee • Bandar Kinrara 5 • Puchong","No 10(GF, Jln BK 5a/2c, Bandar Kinrara 5, 47180 Puchong, Selangor",Puchong,https://maps.app.goo.gl/SFmvcBUEDf4GNZZd8,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
168,"ZUS Coffee - Uptown Damansara, Petaling Jaya","44-G (Ground Floor, Jalan SS21/39, Damansara Utama, 47400 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/SGuUWhHHEBNd8mFWA,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
169,"ZUS Coffee - Jakel Mall, Kuala Lumpur","Lot 159, Jakel Square, Lot SC.02 & SC.03, Jakel Mall, Off, Jalan Munshi Abdullah, City Centre, 50100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/SinZDdy8GsWQohhr6,"Dine-in, No-contact delivery, Takeaway",08:00,20:40
170,"ZUS Coffee - Central i-City","Lot L1-10A, Level One, Central I-City. 1, Persiaran Multimedia, Seksyen 7, Jalan Plumbum 7/102, I-city, 40000 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/St1WubMeyce9k1Eh9,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
171,"ZUS Coffee - Taman Myra Meranti, Puchong","No. 8A (Ground Floor, Jln MM4, Taman Myra Meranti, 47120 Selangor",Puchong,https://maps.app.goo.gl/T2FaCc1iy6ptTeor8,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
172,"ZUS Coffee - Pavilion Damansara Heights","Lot 2.13.01. Level 2, Pavilion, 3, Jalan Damanlela, Bukit Damansara, 50490 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/TqbHh3pMfNtRj4ht9,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
173,"ZUS Coffee - LSH33 Sentul","Laman Seri Harmoni (LSH33, 3, Jln Batu Muda Tambahan 3, Sentul, 51100 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/U7EbSxGQbjgtU6Qr8,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
174,"ZUS Coffee - Sri Rampai, Setapak","No.39 (Ground Floor, Jalan 45/26, Taman Sri Rampai, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/UFPhAXiUpmb2v9X57,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
175,"ZUS Coffee - Edusentral, Setia Alam","VB-G-07 (Ground Floor, Edu Sentral, Jalan Setia Murni U13/51, Setia Alam Seksyen U13, 40170 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/UojmkGDokTKHbgij9,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
176,"ZUS Coffee - AEON Cheras Selatan","KF3 & KF5, First Floor, Aeon Mall Cheras Jalan Cheras Perdana Cheras, 43200 Balakong, Selangor",Balakong,https://maps.app.goo.gl/UrdwdN3cYSCCSuqB7,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
177,"ZUS Coffee | Taman Bendahara | Kuala Selangor","2, 2A, Jalan Bendahara 1, Taman Bendahara, 45000 Kuala Selangor, Selangor",Kuala Selangor,https://maps.app.goo.gl/vVfbshkjfPtGWHUd8,"Dine-in, Takeaway, Delivery",09:00,21:40
178,"ZUS Coffee - Giant Shah Alam Stadium","A14 - A16, Ground Floor, Giant Shah Alam Stadium, Persiaran Sukan, Seksyen 13, 40100 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/V6jaEgHy2qcw1DJh6,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
179,"ZUS Coffee - Alam Avenue 2, Seksyen 16 Shah Alam","2, C-17-G, Jalan Serai Wangi L 16/L, Seksyen 16, Alam Avenue, 40200 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/VweJD4e4SZETjWmD7,"Dine-in, No-contact delivery, Takeaway",07:00,22:00
180,"ZUS Coffee | OUG Parklane","A1-0-12 (Ground Floor, OUG Parklane, Jalan 1/152, Taman, 58200 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/W24LoGds3JoiD3m37,"Dine-in, No-contact delivery, Takeaway",08:00,22:40
181,"ZUS Coffee - Kenanga Wholesale City, Jalan Gelugor","Ground Floor, Kompleks Kenanga Wholesale City, 2, Jalan Gelugor, Pudu, 55200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/YcqBi1cYaSaCHsHJ8,"Dine-in, No-contact delivery, Takeaway",10:00,19:40
182,"Zus Coffee - Ecohill, Semenyih","Setia Ecohill, C-06-01, Blok C, Pusat Komersial Dataran Ecohill, Jln Ecohill 1/2, Setia Ecohill, 43500 Semenyih, Selangor",Semenyih,https://maps.app.goo.gl/bEpkHP48dJJ3ZBSw9,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
183,"ZUS Coffee - SS2, Petaling Jaya","5, Jalan SS 2/67, SS 2, 47300 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/bWF7JyTj4fsrvduv8,"Dine-in, No-contact delivery, Takeaway",07:00,21:40
184,"ZUS Coffee - Pekan Kapar, Klang","No. 228 (Ground Floor, Jalan Besar KU/13, Pekan Kapar, 42200 Kapar, Selangor",Kapar,https://maps.app.goo.gl/by7nC4Lsh7aMRusSA,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
185,"ZUS Coffee - Lebuh Turi, Klang","Lot No. 88 (Ground Floor, Lebuh Turi, Taman Chi Liung, 41200 Klang, Selangor",Klang,https://maps.app.goo.gl/cMVfNAymsUxDVHWK6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
